"WeekNum","Province","WeekStart","TestVol","nit","rit","dit","ait","Vaccine1Dose","Vaccine2Dose"
53,"Nunavut",2021-03-25,125,0,0,0,0,13141,6857
53,"Ontario",2021-03-25,347568,16213,11002,103,16081,1672351,309157
53,"Prince Edward Island",2021-03-25,4012,7,1,0,9,15289,6399
53,"Quebec",2021-03-25,224203,6601,4960,41,7173,1218798,0
53,"Repatriated travellers",2021-03-25,0,0,0,0,0,0,0
53,"Saskatchewan",2021-03-25,25987,1412,1003,16,1623,134559,36292
53,"Yukon",2021-03-25,88,2,0,0,0,23028,10760
54,"Alberta",2021-04-01,82134,7144,4018,12,8653,600594,111986
54,"British Columbia",2021-04-01,61268,6937,5560,33,7685,807444,87607
54,"Canada",2021-04-01,809927,45929,31439,214,49565,5788394,716100
54,"Manitoba",2021-04-01,12318,539,413,8,1176,147826,61511
54,"New Brunswick",2021-04-01,6500,66,37,1,142,110912,12278
54,"Newfoundland and Labrador",2021-04-01,3952,2,1,0,8,78734,9663
54,"Northwest Territories",2021-04-01,262,1,0,0,0,24097,14469
54,"Nova Scotia",2021-04-01,17924,33,19,0,24,83796,29531
54,"Nunavut",2021-04-01,119,0,0,0,0,13415,8336
54,"Ontario",2021-04-01,356756,20914,13601,109,20875,2171573,321818
54,"Prince Edward Island",2021-04-01,3054,1,7,0,13,19810,7607
54,"Quebec",2021-04-01,241571,8711,6392,42,9038,1524363,0
54,"Repatriated travellers",2021-04-01,0,0,0,0,0,0,0
54,"Saskatchewan",2021-04-01,23997,1581,1389,9,1949,182416,39158
54,"Yukon",2021-04-01,75,0,2,0,2,23414,12136
55,"Alberta",2021-04-08,98355,9055,4923,27,12187,728292,164357
55,"British Columbia",2021-04-08,79132,7885,6734,30,9323,1022228,87819
55,"Canada",2021-04-08,910160,59115,40774,272,64441,7339540,819000
55,"Manitoba",2021-04-08,16345,881,727,11,1063,215922,68515
55,"New Brunswick",2021-04-08,7557,73,93,2,147,135799,15777
55,"Newfoundland and Labrador",2021-04-08,4903,13,3,0,9,100594,9674
55,"Northwest Territories",2021-04-08,480,0,0,0,1,24740,16469
55,"Nova Scotia",2021-04-08,15000,34,29,0,40,116818,31119
55,"Nunavut",2021-04-08,111,0,0,0,0,13730,9463
55,"Ontario",2021-04-08,383058,28018,18434,135,28059,2808322,332966
55,"Prince Edward Island",2021-04-08,4074,5,7,0,5,26305,8756
55,"Quebec",2021-04-08,277605,11229,8310,54,11452,1873379,15817
55,"Repatriated travellers",2021-04-08,0,0,0,0,0,0,0
55,"Saskatchewan",2021-04-08,23463,1920,1514,13,2155,249539,41492
55,"Yukon",2021-04-08,89,2,0,0,0,23872,16776
56,"Alberta",2021-04-15,107286,10699,6069,23,16223,932880,232326
56,"British Columbia",2021-04-15,72618,6881,7679,25,10220,1289370,88238
56,"Canada",2021-04-15,916829,60307,51027,322,83151,9195114,930098
56,"Manitoba",2021-04-15,27110,1094,692,7,1528,267700,69767
56,"New Brunswick",2021-04-15,8221,52,54,1,139,182669,18847
56,"Newfoundland and Labrador",2021-04-15,6985,15,2,0,19,122808,9674
56,"Northwest Territories",2021-04-15,336,2,1,0,1,25369,19269
56,"Nova Scotia",2021-04-15,16018,73,35,1,42,173886,32482
56,"Nunavut",2021-04-15,492,34,1,0,1,14252,10932
56,"Ontario",2021-04-15,378171,30288,24000,179,38341,3493866,345786
56,"Prince Edward Island",2021-04-15,3983,9,2,0,8,33368,9567
56,"Quebec",2021-04-15,271832,9366,10730,75,14018,2325260,30233
56,"Repatriated travellers",2021-04-15,0,0,0,0,0,0,0
56,"Saskatchewan",2021-04-15,23659,1792,1761,11,2609,309369,42878
56,"Yukon",2021-04-15,118,2,1,0,2,24317,20099
57,"Alberta",2021-04-22,116861,11449,10666,21,19182,1127370,270640
57,"British Columbia",2021-04-22,68269,6138,7018,30,8972,1543065,89169
57,"Canada",2021-04-22,891785,55274,60733,345,86776,11132592,1020449
57,"Manitoba",2021-04-22,24528,1580,1196,10,1680,349534,71415
57,"New Brunswick",2021-04-22,9042,86,100,2,147,219257,24169
57,"Newfoundland and Labrador",2021-04-22,4730,17,17,0,30,147423,9696
57,"Northwest Territories",2021-04-22,1043,6,2,0,3,25851,20941
57,"Nova Scotia",2021-04-22,53124,434,24,0,111,238566,34815
57,"Nunavut",2021-04-22,1060,49,32,0,36,15158,12180
57,"Ontario",2021-04-22,329005,26483,30348,199,41962,4268812,360337
57,"Prince Edward Island",2021-04-22,5081,5,7,0,12,39530,10279
57,"Quebec",2021-04-22,253955,7293,9496,65,12124,2773207,51730
57,"Repatriated travellers",2021-04-22,0,0,0,0,0,0,0
57,"Saskatchewan",2021-04-22,24993,1731,1822,17,2515,360002,43551
57,"Yukon",2021-04-22,89,3,5,1,2,24817,21527
58,"Alberta",2021-04-29,125197,14245,10998,29,21385,1305432,293722
58,"British Columbia",2021-04-29,68803,5036,6195,18,8228,1781618,91895
58,"Canada",2021-04-29,954447,54604,55941,338,83447,12779536,1123679
58,"Manitoba",2021-04-29,26703,1870,1289,11,2258,412267,73209
58,"New Brunswick",2021-04-29,11930,79,53,3,119,243986,27224
58,"Newfoundland and Labrador",2021-04-29,5023,48,17,0,31,171285,9665
58,"Northwest Territories",2021-04-29,943,34,6,0,6,26327,21672
58,"Nova Scotia",2021-04-29,110077,892,176,2,548,283812,36599
58,"Nunavut",2021-04-29,1036,62,30,0,61,16050,12528
58,"Ontario",2021-04-29,319230,24027,27705,199,38438,4951946,375308
58,"Prince Edward Island",2021-04-29,4783,4,8,0,11,45383,10638
58,"Quebec",2021-04-29,257015,6700,7697,61,9954,3109455,104371
58,"Repatriated travellers",2021-04-29,0,0,0,0,0,0,0
58,"Saskatchewan",2021-04-29,23560,1606,1767,15,2408,406783,44514
58,"Yukon",2021-04-29,160,1,0,0,0,25192,22334
59,"Alberta",2021-05-06,119451,12711,11884,21,24497,1556400,309929
59,"British Columbia",2021-05-06,62225,4298,5272,31,6999,2048120,106276
59,"Canada",2021-05-06,873460,48454,53121,315,81347,14772158,1252998
59,"Manitoba",2021-05-06,30053,3061,1880,17,2728,473652,75761
59,"New Brunswick",2021-05-06,9594,55,75,2,143,277729,30240
59,"Newfoundland and Labrador",2021-05-06,5333,52,29,0,62,193584,9673
59,"Northwest Territories",2021-05-06,1890,29,6,0,47,27303,22499
59,"Nova Scotia",2021-05-06,51795,1115,699,2,1309,326139,37699
59,"Nunavut",2021-05-06,940,54,67,0,86,16414,12877
59,"Ontario",2021-05-06,292864,19779,24606,187,34377,5754150,392994
59,"Prince Edward Island",2021-05-06,5282,4,3,0,9,52598,10936
59,"Quebec",2021-05-06,271367,5811,6902,48,8907,3538616,174917
59,"Repatriated travellers",2021-05-06,0,0,0,0,0,0,0
59,"Saskatchewan",2021-05-06,22602,1483,1697,7,2182,481722,46380
59,"Yukon",2021-05-06,107,2,1,0,1,25731,22817
60,"Alberta",2021-05-13,87712,7832,13946,35,24586,1850072,320274
60,"British Columbia",2021-05-13,55267,3373,4461,33,5868,2392600,130430
60,"Canada",2021-05-13,752983,36594,51386,301,75479,17140068,1518405
60,"Manitoba",2021-05-13,28403,3173,2545,17,4044,560533,80883
60,"New Brunswick",2021-05-13,9346,67,72,2,128,323355,33394
60,"Newfoundland and Labrador",2021-05-13,6677,46,49,0,86,225770,9881
60,"Northwest Territories",2021-05-13,1626,12,52,0,44,28353,22956
60,"Nova Scotia",2021-05-13,53789,703,1055,3,1572,388511,39205
60,"Nunavut",2021-05-13,853,40,46,0,74,16708,13302
60,"Ontario",2021-05-13,260234,15278,21673,151,29235,6638361,429868
60,"Prince Edward Island",2021-05-13,4725,12,6,0,7,62125,11754
60,"Quebec",2021-05-13,222477,4779,5954,46,7795,4073238,354465
60,"Repatriated travellers",2021-05-13,0,0,0,0,0,0,0
60,"Saskatchewan",2021-05-13,21874,1279,1525,14,2038,554200,48757
60,"Yukon",2021-05-13,88,0,2,0,2,26242,23236
61,"Alberta",2021-05-20,55116,3957,11777,40,17675,1854382,320916
61,"British Columbia",2021-05-20,47043,2290,3532,25,4771,2738510,147620
61,"Canada",2021-05-20,618232,25717,42246,294,59962,19232248,1754747
61,"Manitoba",2021-05-20,27230,3041,2781,18,4653,643349,86795
61,"New Brunswick",2021-05-20,9116,72,54,0,118,386865,36862
61,"Newfoundland and Labrador",2021-05-20,6619,61,46,0,76,260190,10459
61,"Northwest Territories",2021-05-20,427,1,15,0,12,28883,23336
61,"Nova Scotia",2021-05-20,46565,424,894,5,1143,460948,41453
61,"Nunavut",2021-05-20,681,13,54,0,55,17030,14109
61,"Ontario",2021-05-20,223765,11355,16891,153,23026,7537294,532103
61,"Prince Edward Island",2021-05-20,3786,1,2,0,14,71327,12299
61,"Quebec",2021-05-20,179458,3483,4843,47,6634,4602185,446951
61,"Repatriated travellers",2021-05-20,0,0,0,0,0,0,0
61,"Saskatchewan",2021-05-20,18426,1019,1357,6,1785,604637,58130
61,"Yukon",2021-05-20,68,0,0,0,0,26648,23714
62,"Alberta",2021-05-27,44684,2704,7319,33,10017,2357833,379920
62,"British Columbia",2021-05-27,42714,1781,2721,24,3645,3061385,180584
62,"Canada",2021-05-27,555584,17169,32429,252,42102,21579682,2169274
62,"Manitoba",2021-05-27,22923,2221,2722,28,4636,728662,105636
62,"New Brunswick",2021-05-27,10295,64,58,0,138,432047,40844
62,"Newfoundland and Labrador",2021-05-27,9600,61,64,0,93,290038,11446
62,"Northwest Territories",2021-05-27,457,1,4,0,3,29562,23905
62,"Nova Scotia",2021-05-27,38010,169,639,8,638,537868,43461
62,"Nunavut",2021-05-27,751,1,14,0,21,17230,14943
62,"Ontario",2021-05-27,201191,6846,13796,113,16541,8298869,689636
62,"Prince Edward Island",2021-05-27,3878,4,13,0,10,79800,13430
62,"Quebec",2021-05-27,164332,2352,3972,33,4978,5077136,558172
62,"Repatriated travellers",2021-05-27,0,0,0,0,0,0,0
62,"Saskatchewan",2021-05-27,16749,965,1107,13,1382,642300,83160
62,"Yukon",2021-05-27,62,0,0,0,0,26952,24137
63,"Alberta",2021-06-03,40598,1643,3719,25,5831,2511236,519870
63,"British Columbia",2021-06-03,39828,1176,1868,18,2620,3307406,315661
63,"Canada",2021-06-03,495046,11540,20189,231,27787,23312102,3050407
63,"Manitoba",2021-06-03,18494,1824,2285,19,4176,786098,146346
63,"New Brunswick",2021-06-03,9297,53,87,1,147,484410,47077
63,"Newfoundland and Labrador",2021-06-03,9036,26,62,1,94,318238,17355
63,"Northwest Territories",2021-06-03,412,0,0,0,0,25647,21352
63,"Nova Scotia",2021-06-03,27155,114,258,1,273,590905,44544
63,"Nunavut",2021-06-03,455,1,9,0,9,17798,15045
63,"Ontario",2021-06-03,181513,4596,8307,129,9961,8963082,1033695
63,"Prince Edward Island",2021-06-03,3021,2,1,0,6,89736,14397
63,"Quebec",2021-06-03,151399,1472,2647,26,3356,5529406,713542
63,"Repatriated travellers",2021-06-03,0,0,0,0,0,0,0
63,"Saskatchewan",2021-06-03,13838,625,946,11,1314,660941,137019
63,"Yukon",2021-06-03,110,8,0,0,0,27199,24504
64,"Alberta",2021-06-10,39795,1087,2630,22,3810,2589472,753168
64,"British Columbia",2021-06-10,39873,831,1343,13,1953,3419622,613871
64,"Canada",2021-06-10,466944,8326,14419,156,19271,24407293,4871199
64,"Manitoba",2021-06-10,18146,1333,2293,29,3599,825173,200869
64,"New Brunswick",2021-06-10,9083,25,71,1,102,510093,76377
64,"Newfoundland and Labrador",2021-06-10,7521,22,40,0,55,343290,25870
64,"Northwest Territories",2021-06-10,394,0,0,0,0,26067,22537
64,"Nova Scotia",2021-06-10,31831,52,122,2,147,644668,50863
64,"Nunavut",2021-06-10,685,8,1,0,2,18231,15380
64,"Ontario",2021-06-10,166408,3323,5419,66,6464,9413440,1799775
64,"Prince Edward Island",2021-06-10,3532,0,5,0,4,99261,17287
64,"Quebec",2021-06-10,135981,1083,1738,13,2206,5809723,1060064
64,"Repatriated travellers",2021-06-10,0,0,0,0,0,0,0
64,"Saskatchewan",2021-06-10,13695,534,753,9,917,680783,210152
64,"Yukon",2021-06-10,379,28,4,1,12,27470,24986
65,"Alberta",2021-06-17,36110,710,1659,14,2471,2638391,1075053
65,"British Columbia",2021-06-17,37638,597,934,6,1476,3475832,898537
65,"Canada",2021-06-17,454828,5786,10110,176,13437,25036920,7330967
65,"Manitoba",2021-06-17,14827,855,1839,22,2526,849464,285105
65,"New Brunswick",2021-06-17,5718,15,30,0,61,521178,129727
65,"Newfoundland and Labrador",2021-06-17,5961,2,24,0,36,363831,46728
65,"Northwest Territories",2021-06-17,286,0,0,0,0,26530,23279
65,"Nova Scotia",2021-06-17,30729,34,64,2,97,687356,82726
65,"Nunavut",2021-06-17,487,0,8,0,8,19818,15746
65,"Ontario",2021-06-17,166902,2209,3732,107,4390,9677721,2877663
65,"Prince Edward Island",2021-06-17,2575,0,0,0,0,108898,20045
65,"Quebec",2021-06-17,141058,852,1253,21,1574,5941900,1563676
65,"Repatriated travellers",2021-06-17,0,0,0,0,0,0,0
65,"Saskatchewan",2021-06-17,12537,412,528,4,752,697936,287036
65,"Yukon",2021-06-17,705,100,39,0,46,28065,25646
66,"Alberta",2021-06-24,37735,419,1031,9,1580,2663494,1292072
66,"British Columbia",2021-06-24,34487,350,649,10,1133,3549916,1319651
66,"Canada",2021-06-24,423647,4359,6795,119,9343,25454731,10321362
66,"Manitoba",2021-06-24,12609,580,963,8,1714,870030,435269
66,"New Brunswick",2021-06-24,3989,12,31,0,41,531111,199777
66,"Newfoundland and Labrador",2021-06-24,4857,2,10,0,11,378807,79374
66,"Northwest Territories",2021-06-24,242,0,0,0,0,26879,23757
66,"Nova Scotia",2021-06-24,23730,43,48,0,59,698309,168241
66,"Nunavut",2021-06-24,434,0,0,0,0,20958,16102
66,"Ontario",2021-06-24,168966,1878,2578,75,2938,9864684,4169080
66,"Prince Edward Island",2021-06-24,1638,1,0,0,0,114335,28330
66,"Quebec",2021-06-24,124207,635,916,12,1164,5996061,2160492
66,"Repatriated travellers",2021-06-24,0,0,0,0,0,0,0
66,"Saskatchewan",2021-06-24,10753,317,486,3,605,709849,402638
66,"Yukon",2021-06-24,585,122,83,2,98,30298,26579
67,"Alberta",2021-07-01,32635,349,653,6,1122,2717742,1776325
67,"British Columbia",2021-07-01,34271,235,423,5,884,3603679,1672835
67,"Canada",2021-07-01,380366,3343,4862,93,7371,25810950,13646770
67,"Manitoba",2021-07-01,9664,414,811,14,1481,894428,583472
67,"New Brunswick",2021-07-01,3551,4,17,1,25,537762,274357
67,"Newfoundland and Labrador",2021-07-01,4024,14,5,0,9,384504,108647
67,"Northwest Territories",2021-07-01,205,0,0,0,0,27138,24190
67,"Nova Scotia",2021-07-01,22326,26,42,0,51,703055,276930
67,"Nunavut",2021-07-01,202,0,0,0,0,21405,16467
67,"Ontario",2021-07-01,157450,1514,1874,56,2265,10006851,5556575
67,"Prince Edward Island",2021-07-01,1303,1,0,0,1,117161,37010
67,"Quebec",2021-07-01,103727,508,659,9,980,6047440,2802878
67,"Repatriated travellers",2021-07-01,0,0,0,0,0,0,0
67,"Saskatchewan",2021-07-01,11008,185,299,2,420,719115,489784
67,"Yukon",2021-07-01,573,93,79,0,133,30670,27300
68,"Alberta",2021-07-08,40242,246,418,4,697,2747926,1984720
68,"British Columbia",2021-07-08,44146,372,362,1,664,3650613,2070975
68,"Canada",2021-07-08,465002,3192,3761,71,5524,26129583,16622731
68,"Manitoba",2021-07-08,11077,405,401,9,1014,914318,676457
68,"New Brunswick",2021-07-08,4408,0,8,0,10,545780,347008
68,"Newfoundland and Labrador",2021-07-08,3190,10,1,0,18,392429,154100
68,"Northwest Territories",2021-07-08,238,0,0,0,0,27364,24603
68,"Nova Scotia",2021-07-08,20788,8,19,0,39,711307,393450
68,"Nunavut",2021-07-08,203,0,0,0,0,21899,17200
68,"Ontario",2021-07-08,155702,1151,1473,41,1816,10142704,6859065
68,"Prince Edward Island",2021-07-08,1112,0,2,0,2,119632,48259
68,"Quebec",2021-07-08,173090,679,740,12,716,6095711,3460944
68,"Repatriated travellers",2021-07-08,0,0,0,0,0,0,0
68,"Saskatchewan",2021-07-08,10806,272,236,3,415,728838,557840
68,"Yukon",2021-07-08,573,49,101,1,133,31062,28110
69,"Alberta",2021-07-15,39670,374,287,7,578,2779941,2239847
69,"British Columbia",2021-07-15,43141,413,325,3,666,3689083,2441919
69,"Canada",2021-07-15,380780,2704,2816,54,4846,26429361,19104915
69,"Manitoba",2021-07-15,11544,280,344,3,971,929567,734336
69,"New Brunswick",2021-07-15,4371,10,5,0,9,552408,401185
69,"Newfoundland and Labrador",2021-07-15,2175,27,1,0,50,397427,194224
69,"Northwest Territories",2021-07-15,187,0,0,0,0,27609,25073
69,"Nova Scotia",2021-07-15,19638,10,26,0,22,724947,485212
69,"Nunavut",2021-07-15,108,0,0,0,0,22372,18705
69,"Ontario",2021-07-15,149890,1047,1156,35,1443,10269103,7847927
69,"Prince Edward Island",2021-07-15,1067,0,0,0,0,121771,58639
69,"Quebec",2021-07-15,100123,286,315,4,655,6147597,4033393
69,"Repatriated travellers",2021-07-15,0,0,0,0,0,0,0
69,"Saskatchewan",2021-07-15,8866,214,288,2,373,736230,595771
69,"Yukon",2021-07-15,959,43,69,0,79,31306,28684
70,"Alberta",2021-07-22,43875,919,227,6,676,2803897,2381204
70,"British Columbia",2021-07-22,50885,803,614,8,789,3723811,2835304
70,"Canada",2021-07-22,356576,4159,3295,57,4507,26689703,21174844
70,"Manitoba",2021-07-22,11877,235,643,9,533,943121,785865
70,"New Brunswick",2021-07-22,4094,8,7,0,9,559527,444569
70,"Newfoundland and Labrador",2021-07-22,1910,0,44,0,53,399946,234600
70,"Northwest Territories",2021-07-22,235,0,0,0,0,27803,25515
70,"Nova Scotia",2021-07-22,18737,5,7,1,11,728671,556502
70,"Nunavut",2021-07-22,85,0,0,0,0,22611,19252
70,"Ontario",2021-07-22,118713,1125,1056,25,1363,10383281,8572101
70,"Prince Edward Island",2021-07-22,1005,0,0,0,0,123085,69578
70,"Quebec",2021-07-22,95276,704,460,5,721,6199110,4595584
70,"Repatriated travellers",2021-07-22,0,0,0,0,0,0,0
70,"Saskatchewan",2021-07-22,9884,305,202,3,287,743338,625601
70,"Yukon",2021-07-22,422,55,35,0,65,31502,29169
71,"Alberta",2021-07-29,44870,1369,418,0,1521,2825516,2465550
71,"British Columbia",2021-07-29,58632,1529,653,1,1065,3757483,3095931
71,"Canada",2021-07-29,362520,6052,3332,45,5965,26927832,22623414
71,"Manitoba",2021-07-29,11008,201,180,6,525,958899,849694
71,"New Brunswick",2021-07-29,3992,42,9,0,13,565011,469495
71,"Newfoundland and Labrador",2021-07-29,1649,4,0,0,9,403456,268363
71,"Northwest Territories",2021-07-29,202,1,1,0,0,27973,25886
71,"Nova Scotia",2021-07-29,16928,10,8,0,10,736474,617379
71,"Nunavut",2021-07-29,90,0,0,0,0,22800,19724
71,"Ontario",2021-07-29,117352,1391,1044,35,1424,10485065,9037576
71,"Prince Edward Island",2021-07-29,1064,3,0,0,0,124384,80170
71,"Quebec",2021-07-29,97117,1123,724,0,914,6239807,5016232
71,"Repatriated travellers",2021-07-29,0,0,0,0,0,0,0
71,"Saskatchewan",2021-07-29,9616,351,243,1,412,749234,647941
71,"Yukon",2021-07-29,413,28,52,2,72,31730,29473
72,"Alberta",2021-08-05,45585,2563,1073,7,2531,2842134,2511811
72,"British Columbia",2021-08-05,68118,2876,1037,6,2093,3787832,3249353
72,"Canada",2021-08-05,411549,10560,5096,73,8967,27116673,23512564
72,"Manitoba",2021-08-05,11300,211,147,2,528,965803,868593
72,"New Brunswick",2021-08-05,5776,64,34,0,51,569169,482818
72,"Newfoundland and Labrador",2021-08-05,1463,2,3,0,13,407370,298445
72,"Northwest Territories",2021-08-05,202,2,0,0,0,28146,26167
72,"Nova Scotia",2021-08-05,19562,16,8,0,15,744097,649491
72,"Nunavut",2021-08-05,60,0,0,0,0,22962,20008
72,"Ontario",2021-08-05,132162,2324,1351,52,1706,10553582,9320603
72,"Prince Edward Island",2021-08-05,1238,5,0,0,4,125512,90720
72,"Quebec",2021-08-05,114760,1881,1016,1,1472,6284820,5304516
72,"Repatriated travellers",2021-08-05,0,0,0,0,0,0,0
72,"Saskatchewan",2021-08-05,11323,590,386,5,503,753307,660196
72,"Yukon",2021-08-05,298,26,41,0,51,31939,29843
73,"Alberta",2021-08-12,51030,3624,1453,7,4101,2858602,2548887
73,"British Columbia",2021-08-12,78068,3718,1656,4,3881,3815915,3383552
73,"Canada",2021-08-12,452259,14878,7572,73,14734,27313314,24264491
73,"Manitoba",2021-08-12,12609,192,183,5,586,971605,886001
73,"New Brunswick",2021-08-12,6501,99,55,0,69,572862,494542
73,"Newfoundland and Labrador",2021-08-12,1370,13,6,0,12,411260,324030
73,"Northwest Territories",2021-08-12,365,128,2,0,1,28373,26572
73,"Nova Scotia",2021-08-12,19564,27,21,0,24,747651,661688
73,"Nunavut",2021-08-12,110,0,0,0,0,23136,20277
73,"Ontario",2021-08-12,147106,3471,1996,19,2868,10624677,9565127
73,"Prince Edward Island",2021-08-12,1380,5,5,0,8,126392,100592
73,"Quebec",2021-08-12,121324,2717,1690,36,2354,6343427,5553171
73,"Repatriated travellers",2021-08-12,0,0,0,0,0,0,0
73,"Saskatchewan",2021-08-12,12832,860,473,2,790,757363,669969
73,"Yukon",2021-08-12,275,24,32,0,40,32051,30083
74,"Alberta",2021-08-19,57154,5243,2662,18,6367,2876600,2582605
74,"British Columbia",2021-08-19,82238,4402,4567,20,6095,3841612,3463367
74,"Canada",2021-08-19,489660,19132,14371,95,21855,27523579,24884690
74,"Manitoba",2021-08-19,12612,315,484,1,297,976886,899858
74,"New Brunswick",2021-08-19,7503,138,89,0,131,576960,503817
74,"Newfoundland and Labrador",2021-08-19,1849,6,5,0,19,413918,348969
74,"Northwest Territories",2021-08-19,892,99,1,1,128,28788,26877
74,"Nova Scotia",2021-08-19,21401,51,25,1,32,750104,673955
74,"Nunavut",2021-08-19,117,0,0,0,0,23365,20556
